var1	var2	cor	p	num_obs	adjp
ip10	gut s__Clostridium_sp._AF15_41	-0.0673816937685004	0.471784344333953	116	0.995755047898408
ip10	gut s__Clostridium_sp._1001270H_150608_G6	0.0351824773954821	0.737344367328583	93	0.995755047898408
ip10	gut s__Clostridium_sp._AM42_36	0.11351682191152	0.265242292924773	98	0.995755047898408
ip10	gut s__Clostridium_sp._AM49_4BH	-0.00334055615745757	0.968393582686132	143	1
ip10	gut s__Blautia_ammoniilytica	-0.00784942488672011	0.923719373898453	151	0.99838459389747
ip10	gut s__Barnesiella_intestinihominis	-0.136021411021411	0.154400476749781	111	0.995755047898408
ip10	gut s__Collinsella_tanakaei	0.075476463613315	0.36481148367083	146	0.995755047898408
ip10	gut s__Phocea_massiliensis	-0.00299213298368816	0.970993510839882	150	1
ip10	gut s__Intestinimonas_sp._MSJ_38	-0.040380461353838	0.623321082036307	150	0.995755047898408
ip10	gut s__Clostridium_sp._1001270J_160509_D11	0.0238363493312352	0.792454106003032	124	0.995755047898408
ip10	gut s__Dysosmobacter_welbionis	0.0156031939349293	0.850538902591896	148	0.995755047898408
ip10	gut s__Ruminococcus_champanellensis	-0.0285899858290033	0.732539068365188	145	0.995755047898408
ip10	gut s__Suilimivivens_aceti	0.0574381317532241	0.483171068130582	151	0.995755047898408
ip10	gut s__Pseudoflavonifractor_capillosus	-0.0768082067263992	0.346551353410429	152	0.995755047898408
ip10	gut s__Clostridium_sp._AF43_10	0.053045304530453	0.59960350402658	100	0.995755047898408
ip10	gut s__Faecalibacillus_sp._H12	-0.183640465702767	0.0647523622965998	102	0.995755047898408
ip10	gut s__Ruminococcus_sp._NSJ_13	-0.0333645520606211	0.686936228654362	148	0.995755047898408
ip10	gut s__Turicibacter_sanguinis	-0.0830076345152994	0.379385418863125	114	0.995755047898408
ip10	gut s__Jingyaoa_shaoxingensis	-0.0215419733595774	0.791999994465904	152	0.995755047898408
ip10	gut s__Dorea_ammoniilytica	0.0824782154060648	0.313654894191203	151	0.995755047898408
ip10	gut s__Clostridium_sp._OM08_29	0.0888564977564377	0.359900990911724	108	0.995755047898408
ip10	gut s__Terrisporobacter_mayombei	-0.122197434987959	0.154711984575474	137	0.995755047898408
ip10	gut s__Clostridium_sp._AF23_8	0.102392821535394	0.267406489867628	119	0.995755047898408
ip10	gut s__Mediterraneibacter_butyricigenes	-0.0662046624156808	0.417299781969243	152	0.995755047898408
ip10	gut s__Oribacterium_sp._oral_taxon_102	-0.0154762708106389	0.852749751603092	146	0.995755047898408
ip10	gut s__Dorea_sp._AF24_7LB	0.0908573714387306	0.268502289157677	150	0.995755047898408
ip10	gut s__Dorea_sp._OM07_5	0.0817257440248409	0.336669640790574	140	0.995755047898408
ip10	gut s__Alistipes_communis	-0.0636732659165361	0.49094089442894	119	0.995755047898408
ip10	gut s__Alistipes_indistinctus	0.0085343228200371	0.933109046344646	99	0.99838459389747
ip10	gut s__Dorea_sp._AM10_31	0.116148460469707	0.168479196185608	142	0.995755047898408
ip10	gut s__Streptococcus_parasanguinis	-0.116490438695163	0.193680207616241	126	0.995755047898408
ip10	gut s__Agathobaculum_sp._M2	0.0447954344506069	0.593537377964819	144	0.995755047898408
ip10	gut s__Streptococcus_thermophilus	0.0437965502255391	0.638703082508511	117	0.995755047898408
ip10	gut s__Alistipes_ihumii	-0.150028104070803	0.1210915315454	108	0.995755047898408
ip10	gut s__Qingrenia_yutianensis	-0.0477244464153163	0.56688787312336	146	0.995755047898408
ip10	gut s__Parolsenella_massiliensis	0.149850968703428	0.100859445965735	121	0.995755047898408
ip10	gut s__Allisonella_histaminiformans	0.0438319546291948	0.674347458868654	94	0.995755047898408
ip10	gut s__Dorea_sp._NSJ_36	0.0401615625753557	0.632316850210201	144	0.995755047898408
ip10	gut s__Prevotella_sp._P4_67	0.019796755911667	0.857049119624757	85	0.995755047898408
ip10	gut s__Prevotella_sp._P5_64	0.0873886544772621	0.440042259422842	80	0.995755047898408
ip10	gut s__Dorea_sp._AM13_35	0.076606262546259	0.385852635549652	130	0.995755047898408
ip10	gut s__Schaalia_odontolytica	-0.0386346242155212	0.650024373673399	140	0.995755047898408
ip10	gut s__Terrisporobacter_glycolicus	-0.0766842739319804	0.427458071685989	109	0.995755047898408
ip10	gut s__Bacteriophage_sp.	0.0177020101050489	0.846348733964386	122	0.995755047898408
ip10	oral s__Streptococcus_mitis	-0.0383990345639435	0.642745361101845	148	0.995755047898408
ip10	oral s__Streptococcus_salivarius	-0.00353894505380603	0.965925794200097	148	0.99965264740941
ip10	oral s__Streptococcus_parasanguinis	-0.155150904911212	0.059778988134672	148	0.995755047898408
ip10	oral s__Streptococcus_oralis	-0.122830267604956	0.136830211836596	148	0.995755047898408
ip10	oral s__Rothia_mucilaginosa	-0.0962363541462295	0.244303784667553	148	0.995755047898408
ip10	oral s__Neisseria_mucosa	0.126421901992084	0.136521930822245	140	0.995755047898408
ip10	oral s__Haemophilus_parainfluenzae	0.038242410804662	0.646383856535964	146	0.995755047898408
ip10	oral s__Neisseria_sicca	0.140884739017297	0.0968273705696341	140	0.995755047898408
ip10	oral s__Streptococcus_infantis	0.0228222351510023	0.783555213335821	147	0.995755047898408
ip10	oral s__Schaalia_odontolytica	-0.171131685216192	0.0411042997598581	143	0.995755047898408
ip10	oral s__Prevotella_melaninogenica	0.0498292787025181	0.554083534878537	143	0.995755047898408
ip10	oral s__Actinomyces_sp._ICM47	-0.0235883385418896	0.781037149749604	141	0.995755047898408
ip10	oral s__Gemella_haemolysans	0.0490080302314596	0.557869437984386	145	0.995755047898408
ip10	oral s__Streptococcus_sanguinis	-0.0991348834110099	0.230335867510361	148	0.995755047898408
ip10	oral s__Actinomyces_graevenitzii	0.0154599724475739	0.855971320791279	140	0.995755047898408
ip10	oral s__Streptococcus_pseudopneumoniae	0.00301097854913902	0.971109353256008	147	1
ip10	oral s__Streptococcus_sp._263_SSPC	0.0460123586515381	0.580893460848991	146	0.995755047898408
ip10	oral s__Veillonella_atypica	-0.0398966577656098	0.63218754054844	146	0.995755047898408
ip10	oral s__Haemophilus_parahaemolyticus	0.0626340312961446	0.475068309190664	132	0.995755047898408
ip10	oral s__Prevotella_histicola	0.0123391926219892	0.887768258342726	133	0.99838459389747
ip10	oral s__Streptococcus_cristatus	-0.113502935420744	0.170865695369567	147	0.995755047898408
ip10	oral s__Streptococcus_pneumoniae	-0.00895841739561778	0.91385858736795	148	0.99838459389747
ip10	oral s__Neisseria_subflava	0.128528580610277	0.140240416231804	133	0.995755047898408
ip10	oral s__Streptococcus_australis	-0.0236269257795677	0.776121448698681	147	0.995755047898408
ip10	oral s__Veillonella_dispar	-0.0504738125765186	0.544738875372187	146	0.995755047898408
ip10	oral s__Gemella_sanguinis	-0.0315875439114876	0.707702729430029	143	0.995755047898408
ip10	oral s__Haemophilus_haemolyticus	0.179895475716691	0.0335568481014181	140	0.995755047898408
ip10	oral s__Streptococcus_sp._oral_taxon_431	0.0495054741630084	0.551113055396314	147	0.995755047898408
ip10	oral s__Streptococcus_rubneri	-0.0788240495137047	0.347258915907145	144	0.995755047898408
ip10	oral s__Streptococcus_vestibularis	0.0387205614413928	0.642267053756933	146	0.995755047898408
ip10	oral s__Streptococcus_sp._M334	0.147744449692962	0.0761861277745123	145	0.995755047898408
ip10	oral s__Prevotella_pallens	0.0258012536017152	0.770473426739017	130	0.995755047898408
ip10	oral s__Lancefieldella_parvula	-0.00573660538151977	0.951437177351524	115	0.99838459389747
ip10	oral s__Prevotella_jejuni	-0.0769032686321187	0.387754867303875	128	0.995755047898408
ip10	oral s__Streptococcus_gordonii	-0.104184173215813	0.207367729550101	148	0.995755047898408
ip10	oral s__Granulicatella_adiacens	0.0158548348203521	0.850230017277006	144	0.995755047898408
ip10	oral s__Actinomyces_bouchesdurhonensis	-0.0883864337101747	0.300426868262846	139	0.995755047898408
ip10	oral s__Veillonella_parvula	-0.0965189476829938	0.246173658885902	146	0.995755047898408
ip10	oral s__Rothia_sp._P3C3_S176	0.098247729282212	0.241074516552187	144	0.995755047898408
ip10	oral s__Veillonella_rogosae	0.0677946566469192	0.422302807406029	142	0.995755047898408
ip10	oral s__Actinomyces_oris	-0.0783831463400974	0.362140357702449	137	0.995755047898408
ip10	oral s__Haemophilus_sputorum	0.0713992653022279	0.408323141386062	136	0.995755047898408
ip10	oral s__Rothia_sp._HMSC065C12	-0.00273185325145646	0.973970526029948	145	1
ip10	oral s__Streptococcus_sp._HSISS2	0.125720541579159	0.140164620199699	139	0.995755047898408
ip10	oral s__Rothia_dentocariosa	-0.0182269091559051	0.831155513743832	139	0.995755047898408
ip10	oral s__Streptococcus_timonensis	0.117052432687766	0.160709663367541	145	0.995755047898408
ip10	oral s__Lautropia_mirabilis	0.0189383857874775	0.84197043875111	113	0.995755047898408
ip10	oral s__Streptococcus_sp._HMSC067H01	0.0902567167632287	0.278272349499932	146	0.995755047898408
ip10	oral s__Streptococcus_sp._Marseille_Q3533	0.00019288301054952	0.998179306943216	145	1
ip10	oral s__Rothia_sp._HMSC072B04	-0.0430339481220108	0.604382877384122	147	0.995755047898408
ip10	oral s__Veillonella_tobetsuensis	-0.149052825109163	0.0756463232601373	143	0.995755047898408
ip10	oral s__Alloprevotella_tannerae	-0.0831323668879555	0.364148683704214	121	0.995755047898408
ip10	oral s__Neisseria_sp._HMSC071A01	0.0627096774193548	0.488474175943469	124	0.995755047898408
ip10	oral s__Megasphaera_micronuciformis	-0.0100350395549615	0.923430700002934	94	0.99838459389747
ip10	oral s__Neisseria_meningitidis	0.167001911006897	0.0503526320315036	138	0.995755047898408
ip10	oral s__Alloprevotella_sp._oral_taxon_473	-0.00116227004677661	0.990497821650604	108	1
ip10	oral s__Prevotella_salivae	-0.00781542932133483	0.930433821519965	127	0.99838459389747
ip10	oral s__Streptococcus_sp._UMB0029	0.0193169506549788	0.818670646387398	143	0.995755047898408
ip10	oral s__Solobacterium_moorei	0.111570277787812	0.283812374980095	94	0.995755047898408
ip10	oral s__Peptostreptococcus_stomatis	-0.043184114571893	0.664436947440509	103	0.995755047898408
ip10	oral s__Veillonella_nakazawae	-0.0449848024316109	0.595920604671404	141	0.995755047898408
ip10	oral s__Streptococcus_sp._F0442	-0.0266218523260777	0.752018078099958	143	0.995755047898408
ip10	oral s__Streptococcus_sp._HPH0090	-0.010108644307983	0.903513188878949	146	0.99838459389747
ip10	oral s__Prevotella_intermedia	-0.071480368303039	0.407789885179359	136	0.995755047898408
ip10	oral s__Rothia_aeria	0.0871089004891822	0.30052177191086	143	0.995755047898408
ip10	oral s__Streptococcus_sp._HMSC034E03	0.0703324882149364	0.398473701988657	146	0.995755047898408
ip10	oral s__Streptococcus_anginosus	-0.119796900618818	0.148241058422563	147	0.995755047898408
ip10	oral s__Veillonella_sp._oral_taxon_158	0.0251608719918579	0.765219893297129	143	0.995755047898408
ip10	oral s__Streptococcus_sp._XMC	0.0255661629350572	0.763199266168633	141	0.995755047898408
ip10	oral s__Rothia_sp._HMSC062F03	-0.0605258023607453	0.485109000194935	135	0.995755047898408
ip10	oral s__Actinomyces_sp._ICM58	-0.0618147989122656	0.474190727491435	136	0.995755047898408
ip10	oral s__Leptotrichia_wadei	0.0378776303909994	0.680860844362833	120	0.995755047898408
ip10	oral s__Mogibacterium_diversum	0.195086389152147	0.0702629786279177	87	0.995755047898408
ip10	oral s__Actinomyces_sp._oral_taxon_172	-0.0260361332259078	0.768442623779222	130	0.995755047898408
ip10	oral s__Porphyromonas_somerae	0.0295246038365304	0.759120541170781	110	0.995755047898408
ip10	oral s__Porphyromonas_sp._oral_taxon_279	-0.0334841983581183	0.73166809030665	107	0.995755047898408
ip10	oral s__Porphyromonas_bobii	-0.0385274348723806	0.698767865316232	103	0.995755047898408
ip10	oral s__Neisseria_flavescens	0.149544579333324	0.0894728728993091	130	0.995755047898408
ip10	oral s__Rothia_sp._HMSC072E10	-0.045007979652457	0.599732375226683	138	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._HMT_352	-0.119027902790279	0.237764834575805	100	0.995755047898408
ip10	oral s__Parvimonas_micra	0.0188790770545506	0.838304333489217	119	0.995755047898408
ip10	oral s__Prevotella_vespertina	0.0192097017785091	0.841893249217952	110	0.995755047898408
ip10	oral s__Porphyromonas_sp._KLE_1280	-0.0324959272914345	0.738103788663565	108	0.995755047898408
ip10	oral s__Prevotella_nanceiensis	0.0405622874817015	0.656910262074069	122	0.995755047898408
ip10	oral s__Fusobacterium_pseudoperiodonticum	0.000888900638091871	0.992264129823986	122	1
ip10	oral s__Streptococcus_sp._HMSC074B11	0.0914068650606204	0.273847518943692	145	0.995755047898408
ip10	oral s__Abiotrophia_sp._HMSC24B09	-0.154096581660336	0.133712415260687	96	0.995755047898408
ip10	oral s__Streptococcus_sp._SK140	0.0378747689092517	0.651839710782452	144	0.995755047898408
ip10	oral s__Prevotella_sp._oral_taxon_306	0.0795355587808418	0.41933930047137	105	0.995755047898408
ip10	oral s__Neisseria_sp._oral_taxon_014	-0.00382181259600614	0.966237094452375	125	0.99965264740941
ip10	oral s__Streptococcus_sp._HMSC061D10	0.0729963785230672	0.382476046899234	145	0.995755047898408
ip10	oral s__Veillonella_sp._S13053_19	0.0182798921186695	0.829457305978373	141	0.995755047898408
ip10	oral s__Haemophilus_influenzae	0.144077321729243	0.0894401910496687	140	0.995755047898408
ip10	oral s__Streptococcus_sp._HMSC056C01	0.0646394268619115	0.439411367059635	145	0.995755047898408
ip10	oral s__Lachnoanaerobaculum_saburreum	-0.0421190640532615	0.650204518524518	118	0.995755047898408
ip10	oral s__Leptotrichia_sp._oral_taxon_218	0.0702008295783474	0.503038525655004	93	0.995755047898408
ip10	oral s__Alloprevotella_rava	0.0637999681477942	0.547302123778762	91	0.995755047898408
ip10	oral s__Haemophilus_paraphrohaemolyticus	0.0684561427876936	0.45699232427004	120	0.995755047898408
ip10	oral s__Streptococcus_sp._1001283B150225_161107_H12	-0.0730425103814376	0.388922462111091	141	0.995755047898408
ip10	oral s__Actinomyces_naeslundii	-0.0536438250379592	0.54079552453968	132	0.995755047898408
ip10	oral s__Schaalia_sp._ORNL0103	-0.111443438077212	0.192909500129118	138	0.995755047898408
ip10	oral s__Streptococcus_sp._Marseille_Q6470	0.00833838022930022	0.921464836035934	142	0.99838459389747
ip10	oral s__Streptococcus_sp._343_SSPC	-0.0149341650132766	0.861823991328673	138	0.995755047898408
ip10	oral s__Porphyromonas_pasteri	-0.0123665597680446	0.901199794499367	103	0.99838459389747
ip10	oral s__Porphyromonas_endodontalis	0.0940089585666293	0.364214777276917	95	0.995755047898408
ip10	oral s__Campylobacter_concisus	0.017051140833989	0.850716160109351	124	0.995755047898408
ip10	oral s__Leptotrichia_sp._oral_taxon_417	-0.0451718112987769	0.653247576333941	101	0.995755047898408
ip10	oral s__Oribacterium_sinus	0.0762460512460512	0.425825397432044	111	0.995755047898408
ip10	oral s__Streptococcus_sp._Marseille_Q0941	0.145220903666143	0.0803239512267385	146	0.995755047898408
ip10	oral s__Streptococcus_sp._HMSC062D07	0.0222869129671647	0.792837930253784	141	0.995755047898408
ip10	oral s__Aggregatibacter_segnis	0.0722801076076418	0.413305516740823	130	0.995755047898408
ip10	oral s__Streptococcus_sp._A12	0.043099255917386	0.615306773291792	138	0.995755047898408
ip10	oral s__Fusobacterium_periodonticum	0.00772690577788029	0.934320176974731	116	0.99838459389747
ip10	oral s__Streptococcus_sp._Marseille_Q4154	0.0373329721921271	0.657636399498112	143	0.995755047898408
ip10	oral s__Gemella_morbillorum	-0.0848354639043446	0.322095556221596	138	0.995755047898408
ip10	oral s__Fusobacterium_nucleatum	-0.12853062519835	0.134316444134931	137	0.995755047898408
ip10	oral s__Granulicatella_sp._HMSC30F09	-0.0416347772845553	0.624851159917974	140	0.995755047898408
ip10	oral s__Veillonella_sp._CLA_AA_H247	-0.00907275001400116	0.916108991015572	137	0.99838459389747
ip10	oral s__Haemophilus_sp._Marseille_Q0026	-0.0224687933425798	0.820627654627834	104	0.995755047898408
ip10	oral s__Leptotrichia_sp._oral_taxon_215	-0.0498932189110288	0.609276410404324	107	0.995755047898408
ip10	oral s__Leptotrichia_sp._oral_taxon_221	0.0589459084604716	0.551671396301195	104	0.995755047898408
ip10	oral s__Streptococcus_sp._oral_taxon_061	0.0481686383416064	0.57153555366325	140	0.995755047898408
ip10	oral s__Aggregatibacter_sp._2125159857	-0.0211507751680085	0.823789675935365	113	0.995755047898408
ip10	oral s__Abiotrophia_defectiva	-0.154922402000094	0.154121151401973	86	0.995755047898408
ip10	oral s__Corynebacterium_durum	0.0121199970839105	0.911164786466026	87	0.99838459389747
ip10	oral s__Aggregatibacter_sp._oral_taxon_458	-0.02463383692769	0.792668594267022	116	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_057	-0.14011758118701	0.175347822218089	95	0.995755047898408
ip10	oral s__Lachnoanaerobaculum_orale	0.0342770833654424	0.745233543966448	92	0.995755047898408
ip10	oral s__Actinomyces_sp._S6_Spd3	-0.0477527752775278	0.636542113930627	100	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_008	-0.0334666228999433	0.749722365625656	93	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_076	-0.118707290143535	0.256589450235728	93	0.995755047898408
ip10	oral s__Actinomyces_sp._oral_taxon_181	-0.053150641699979	0.604539460237909	97	0.995755047898408
ip10	oral s__Actinomyces_sp._ph3	-0.096103375373624	0.375201728563698	87	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_087	-0.0845095640237534	0.419911899906672	93	0.995755047898408
ip10	oral s__Lachnoanaerobaculum_sp._ICM7	-0.0667344173441734	0.553162149963886	81	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_075	-0.16348845067549	0.107656426530032	98	0.995755047898408
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_053	-0.1627916440586	0.112946944614545	96	0.995755047898408
crp	gut s__Collinsella_aerofaciens	0.111775634472643	0.17307798690743	150	0.995755047898408
crp	gut s__Blautia_wexlerae	-0.0486901640072892	0.553644656874817	150	0.995755047898408
crp	gut s__Faecalibacterium_prausnitzii	0.0416249611093826	0.612648652756235	150	0.995755047898408
crp	gut s__Prevotella_copri	-0.0158623253372986	0.85226462159974	140	0.995755047898408
crp	gut s__Catenibacterium_mitsuokai	0.149759468845108	0.0795934507472701	138	0.995755047898408
crp	gut s__Dorea_longicatena	-0.0598053246810969	0.466801738262899	150	0.995755047898408
crp	gut s__Mediterraneibacter_faecis	0.0634677096759856	0.439923244992293	150	0.995755047898408
crp	gut s__Fusicatenibacter_saccharivorans	-0.0132254766878528	0.872248433183808	150	0.995755047898408
