var1	var2	cor	p	num_obs	adjp
ip10	gut s__Dorea_ammoniilytica	-0.100516351118761	0.362245666489133	84	0.989646626934512
ip10	gut s__Clostridium_sp._OM08_29	0.068176835951772	0.576968996357408	69	0.989646626934512
ip10	gut s__Terrisporobacter_mayombei	-0.0200890764181903	0.859370520400543	80	0.999869556253588
ip10	gut s__Clostridium_sp._AF23_8	0.0826048784211933	0.502161178023507	68	0.989646626934512
ip10	gut s__Mediterraneibacter_butyricigenes	-0.0752980261872191	0.492667714554997	85	0.989646626934512
ip10	gut s__Oribacterium_sp._oral_taxon_102	0.175032904728156	0.11119451377284	84	0.989646626934512
ip10	gut s__Dorea_sp._AF24_7LB	-0.0271546892175749	0.808310313483569	82	0.999869556253588
ip10	gut s__Dorea_sp._OM07_5	-0.0643694327238631	0.569808533063886	80	0.989646626934512
ip10	gut s__Alistipes_communis	0.206941244239631	0.103625303230183	63	0.989646626934512
ip10	gut s__Alistipes_indistinctus	0.189064558629776	0.212843215957543	45	0.989646626934512
ip10	gut s__Dorea_sp._AM10_31	-0.0169630642954856	0.877347884717307	85	0.999869556253588
ip10	gut s__Streptococcus_parasanguinis	0.0161140757589012	0.894503084388164	70	0.999869556253588
ip10	gut s__Agathobaculum_sp._M2	-0.0356618110070946	0.748463595680854	83	0.996285460775429
ip10	gut s__Streptococcus_thermophilus	0.113481914504932	0.352348130967072	69	0.989646626934512
ip10	gut s__Alistipes_ihumii	0.127899070786432	0.320986353100144	62	0.989646626934512
ip10	gut s__Qingrenia_yutianensis	-0.141998889868417	0.202752654088409	82	0.989646626934512
ip10	gut s__Parolsenella_massiliensis	0.058757032441243	0.611032127095044	77	0.989646626934512
ip10	gut s__Allisonella_histaminiformans	0.0990481226864093	0.446585551947965	61	0.989646626934512
ip10	gut s__Dorea_sp._NSJ_36	-0.0539849976558837	0.633704117209136	80	0.989646626934512
ip10	gut s__Prevotella_sp._P4_67	0.204046785622812	0.146495929631944	52	0.989646626934512
ip10	gut s__Prevotella_sp._P5_64	0.145591250854409	0.283473320369973	56	0.989646626934512
ip10	gut s__Dorea_sp._AM13_35	0.0574453905960755	0.626150816011855	74	0.989646626934512
ip10	gut s__Schaalia_odontolytica	-0.0841915085817525	0.454123975343109	81	0.989646626934512
ip10	gut s__Terrisporobacter_glycolicus	-0.147145391921511	0.237776628315147	66	0.989646626934512
ip10	gut s__Prevotella_sp._P4_51	0.0602870813397129	0.658121673828057	56	0.989646626934512
ip10	gut s__Prevotella_sp._P5_108	0.0664350846721667	0.652766596715155	48	0.989646626934512
ip10	gut s__Bacteriophage_sp.	0.246328096455974	0.0415687418517925	69	0.989646626934512
ip10	oral s__Streptococcus_mitis	-0.0972251374837328	0.381166650963034	83	0.989646626934512
ip10	oral s__Streptococcus_salivarius	0.0854917929557953	0.441455605184319	83	0.989646626934512
ip10	oral s__Streptococcus_parasanguinis	0.136958985768859	0.216504981446763	83	0.989646626934512
ip10	oral s__Streptococcus_oralis	0.0214516602997355	0.847097403305053	83	0.999869556253588
ip10	oral s__Rothia_mucilaginosa	0.0665970113516396	0.551476540630131	82	0.989646626934512
ip10	oral s__Neisseria_mucosa	0.102087785632089	0.37302857504756	78	0.989646626934512
ip10	oral s__Haemophilus_parainfluenzae	0.117314787605707	0.293246480286357	82	0.989646626934512
ip10	oral s__Neisseria_sicca	0.19746043430254	0.0852205627269197	77	0.989646626934512
ip10	oral s__Streptococcus_infantis	-0.0643339910163301	0.562676716836041	83	0.989646626934512
ip10	oral s__Schaalia_odontolytica	0.0816455696202532	0.470762040355771	80	0.989646626934512
ip10	oral s__Prevotella_melaninogenica	-0.0302102960330808	0.792501237893034	78	0.999869556253588
ip10	oral s__Actinomyces_sp._ICM47	0.0104430379746835	0.927134519433746	79	0.999869556253588
ip10	oral s__Gemella_haemolysans	0.0215920155793574	0.849928330259794	79	0.999869556253588
ip10	oral s__Streptococcus_sanguinis	0.221149405986315	0.0447107913881853	83	0.989646626934512
ip10	oral s__Actinomyces_graevenitzii	0.094646427249167	0.421648532552424	74	0.989646626934512
ip10	oral s__Streptococcus_pseudopneumoniae	-0.10606187817472	0.339234298461237	83	0.989646626934512
ip10	oral s__Streptococcus_sp._263_SSPC	-0.144785102469499	0.193963929375925	82	0.989646626934512
ip10	oral s__Veillonella_atypica	0.142299006323397	0.204640704860932	81	0.989646626934512
ip10	oral s__Haemophilus_parahaemolyticus	0.139002050580998	0.230570073871541	76	0.989646626934512
ip10	oral s__Prevotella_histicola	0.00954308849045691	0.934282879668406	77	0.999869556253588
ip10	oral s__Streptococcus_cristatus	0.132152302590152	0.233181688333594	83	0.989646626934512
ip10	oral s__Streptococcus_pneumoniae	-0.15263842827757	0.168026700998633	83	0.989646626934512
ip10	oral s__Neisseria_subflava	-0.0236699857752489	0.839958934323869	75	0.999869556253588
ip10	oral s__Streptococcus_australis	-0.040447504302926	0.716055354650982	83	0.991466734405916
ip10	oral s__Veillonella_dispar	0.00553297199638663	0.960891141959209	81	0.999869556253588
ip10	oral s__Gemella_sanguinis	0.024390243902439	0.826450746728672	83	0.999869556253588
ip10	oral s__Haemophilus_haemolyticus	0.0571282419651506	0.609528083842563	82	0.989646626934512
ip10	oral s__Streptococcus_sp._oral_taxon_431	-0.0584148440451702	0.599214963971617	83	0.989646626934512
ip10	oral s__Streptococcus_rubneri	-0.103514328315974	0.35400998473618	82	0.989646626934512
ip10	oral s__Streptococcus_vestibularis	0.147768775450233	0.182133929248055	83	0.989646626934512
ip10	oral s__Streptococcus_sp._M334	-0.183879148028428	0.0981689182136116	82	0.989646626934512
ip10	oral s__Prevotella_pallens	0.166409415396489	0.16207726131623	72	0.989646626934512
ip10	oral s__Lancefieldella_parvula	0.143739147212039	0.227816232492122	72	0.989646626934512
ip10	oral s__Prevotella_jejuni	-0.0599597585513078	0.61864995459087	71	0.989646626934512
ip10	oral s__Streptococcus_gordonii	0.166974518282188	0.131198913829032	83	0.989646626934512
ip10	oral s__Granulicatella_adiacens	-0.104946085325832	0.353477842101468	80	0.989646626934512
ip10	oral s__Actinomyces_bouchesdurhonensis	0.046769020453231	0.685688490289064	77	0.990175851017962
ip10	oral s__Veillonella_parvula	0.183731833098922	0.102759284761006	80	0.989646626934512
ip10	oral s__Rothia_sp._P3C3_S176	0.026207219878106	0.817176322972291	80	0.999869556253588
ip10	oral s__Veillonella_rogosae	0.0107639229002732	0.923443134904983	82	0.999869556253588
ip10	oral s__Actinomyces_oris	0.152859821847164	0.175505215323291	80	0.989646626934512
ip10	oral s__Haemophilus_sputorum	0.0435771214252227	0.700565531252216	80	0.990175851017962
ip10	oral s__Rothia_sp._HMSC065C12	-0.00971093044263776	0.931356118329549	81	0.999869556253588
ip10	oral s__Streptococcus_sp._HSISS2	0.212423816221285	0.0586740753470449	80	0.989646626934512
ip10	oral s__Rothia_dentocariosa	0.151076771329936	0.186345845761959	78	0.989646626934512
ip10	oral s__Streptococcus_timonensis	-0.10115024558163	0.362167771937288	83	0.989646626934512
ip10	oral s__Lautropia_mirabilis	0.111419838844123	0.395704929995521	60	0.989646626934512
ip10	oral s__Streptococcus_sp._HMSC067H01	-0.0996599638974014	0.369311270439009	83	0.989646626934512
ip10	oral s__Streptococcus_sp._Marseille_Q3533	-0.155672761368964	0.167621515719086	80	0.989646626934512
ip10	oral s__Rothia_sp._HMSC072B04	0.0992999096657633	0.377036588443802	81	0.989646626934512
ip10	oral s__Veillonella_tobetsuensis	0.0152216204847784	0.895305168553393	77	0.999869556253588
ip10	oral s__Alloprevotella_tannerae	-0.264985234256525	0.0305229259960946	67	0.989646626934512
ip10	oral s__Neisseria_sp._HMSC071A01	0.122736418511066	0.307125358183121	71	0.989646626934512
ip10	oral s__Megasphaera_micronuciformis	-0.168210405946255	0.22336957785957	54	0.989646626934512
ip10	oral s__Neisseria_meningitidis	0.198052580331061	0.0802342000680931	79	0.989646626934512
ip10	oral s__Alloprevotella_sp._oral_taxon_473	-0.0705195887746596	0.591463245729238	60	0.989646626934512
ip10	oral s__Prevotella_salivae	-0.0821274680043733	0.491962593501786	72	0.989646626934512
ip10	oral s__Streptococcus_sp._UMB0029	-0.0586737192673132	0.599871963605284	82	0.989646626934512
ip10	oral s__Solobacterium_moorei	0.154591926670192	0.229625633696639	62	0.989646626934512
ip10	oral s__Peptostreptococcus_stomatis	0.0873737373737374	0.524829699368271	55	0.989646626934512
ip10	oral s__Veillonella_nakazawae	0.0768977857585452	0.502597455061299	78	0.989646626934512
ip10	oral s__Streptococcus_sp._F0442	0.0530414340287981	0.633272881559034	83	0.989646626934512
ip10	oral s__Streptococcus_sp._HPH0090	-0.136495031616983	0.223861712552234	81	0.989646626934512
ip10	oral s__Prevotella_intermedia	-0.115289773517622	0.314137925826804	78	0.989646626934512
ip10	oral s__Rothia_aeria	0.067177033492823	0.563456845731102	76	0.989646626934512
ip10	oral s__Streptococcus_sp._HMSC034E03	-0.169882783165181	0.126899959320689	82	0.989646626934512
ip10	oral s__Streptococcus_anginosus	0.109756097560976	0.322604719062812	83	0.989646626934512
ip10	oral s__Veillonella_sp._oral_taxon_158	-0.0324488802336904	0.776078511840156	79	0.999036541207206
ip10	oral s__Streptococcus_sp._XMC	0.00380632026201646	0.973640555757659	78	0.999869556253588
ip10	oral s__Rothia_sp._HMSC062F03	0.187439143135346	0.0980748533516968	79	0.989646626934512
ip10	oral s__Actinomyces_sp._ICM58	0.11325746799431	0.332553637114505	75	0.989646626934512
ip10	oral s__Leptotrichia_wadei	0.0534540576794098	0.657273979149577	71	0.989646626934512
ip10	oral s__Mogibacterium_diversum	0.0965666266506603	0.50354713797792	50	0.989646626934512
ip10	oral s__Actinomyces_sp._oral_taxon_172	0.0748922760306129	0.530983702248597	72	0.989646626934512
ip10	oral s__Porphyromonas_somerae	-0.0695928080380751	0.593192939142222	61	0.989646626934512
ip10	oral s__Porphyromonas_sp._oral_taxon_279	-0.00250069463739928	0.984991911788589	60	0.999869556253588
ip10	oral s__Porphyromonas_bobii	-0.0272232304900181	0.838924055852194	58	0.999869556253588
ip10	oral s__Neisseria_flavescens	0.00312476860422066	0.978967191974576	74	0.999869556253588
ip10	oral s__Rothia_sp._HMSC072E10	0.0857244021800984	0.454716122114214	78	0.989646626934512
ip10	oral s__Candidatus_Nanosynbacter_sp._HMT_352	0.059016393442623	0.653426448126089	60	0.989646626934512
ip10	oral s__Parvimonas_micra	-0.183303431690652	0.134390557358916	68	0.989646626934512
ip10	oral s__Prevotella_vespertina	0.0452797202797203	0.719617047452493	65	0.991979311329805
ip10	oral s__Porphyromonas_sp._KLE_1280	-0.0714285714285714	0.599946663231615	56	0.989646626934512
ip10	oral s__Prevotella_nanceiensis	-0.0338689374305813	0.774074301582465	74	0.999036541207206
ip10	oral s__Fusobacterium_pseudoperiodonticum	-0.00547235023041475	0.96609573280705	63	0.999869556253588
ip10	oral s__Streptococcus_sp._HMSC074B11	-0.0540155200748795	0.629179820966377	82	0.989646626934512
ip10	oral s__Abiotrophia_sp._HMSC24B09	0.0579185520361991	0.685621542523586	51	0.990175851017962
ip10	oral s__Streptococcus_sp._SK140	-0.109575429087624	0.32946706409297	81	0.989646626934512
ip10	oral s__Prevotella_sp._oral_taxon_306	0.147803183570638	0.228463318819005	68	0.989646626934512
ip10	oral s__Neisseria_sp._oral_taxon_014	0.0993243501164255	0.419424934722733	68	0.989646626934512
ip10	oral s__Streptococcus_sp._HMSC061D10	-0.0883642972975915	0.429095667289154	82	0.989646626934512
ip10	oral s__Veillonella_sp._S13053_19	0.0361284285334918	0.753033129404278	78	0.996285460775429
ip10	oral s__Haemophilus_influenzae	0.0328816621499548	0.77031477858002	81	0.999036541207206
ip10	oral s__Streptococcus_sp._HMSC056C01	-0.115943992773261	0.30200008466128	81	0.989646626934512
ip10	oral s__Lachnoanaerobaculum_saburreum	0.000846113167636171	0.994982352381257	61	0.999869556253588
ip10	oral s__Leptotrichia_sp._oral_taxon_218	-0.0629737139171101	0.653311320043393	53	0.989646626934512
ip10	oral s__Alloprevotella_rava	-0.0496924128503076	0.715395573047171	56	0.991466734405916
ip10	oral s__Haemophilus_paraphrohaemolyticus	0.156098916365657	0.232992423790623	60	0.989646626934512
ip10	oral s__Streptococcus_sp._1001283B150225_161107_H12	0.0185372522214627	0.873504817186378	76	0.999869556253588
ip10	oral s__Actinomyces_naeslundii	0.0731052984574111	0.543768254893879	71	0.989646626934512
ip10	oral s__Schaalia_sp._ORNL0103	-0.113543132173269	0.334672584919654	74	0.989646626934512
ip10	oral s__Streptococcus_sp._Marseille_Q6470	-0.063525550867323	0.574886229749525	80	0.989646626934512
ip10	oral s__Streptococcus_sp._343_SSPC	-0.0448933143669986	0.701548253924796	75	0.990175851017962
ip10	oral s__Porphyromonas_pasteri	-0.0212281189219228	0.871872602185063	60	0.999869556253588
ip10	oral s__Porphyromonas_endodontalis	0.104840775207035	0.458359428865677	52	0.989646626934512
ip10	oral s__Campylobacter_concisus	0.0935603313356491	0.447019011495149	68	0.989646626934512
ip10	oral s__Leptotrichia_sp._oral_taxon_417	-0.0805135163344119	0.519552504573495	66	0.989646626934512
ip10	oral s__Oribacterium_sinus	-0.0350364514442154	0.793553263951543	58	0.999869556253588
ip10	oral s__Streptococcus_sp._Marseille_Q0941	-0.149856880094905	0.178679433999335	82	0.989646626934512
ip10	oral s__Streptococcus_sp._HMSC062D07	-0.0468323157127154	0.675511408419759	82	0.989646626934512
ip10	oral s__Aggregatibacter_segnis	0.0732600732600732	0.564200461767858	64	0.989646626934512
ip10	oral s__Streptococcus_sp._A12	0.0242162900390748	0.833016117753949	78	0.999869556253588
ip10	oral s__Fusobacterium_periodonticum	-0.0538620074440924	0.687269418949988	58	0.990175851017962
ip10	oral s__Streptococcus_sp._Marseille_Q4154	-0.16912827461608	0.131033705635001	81	0.989646626934512
ip10	oral s__Gemella_morbillorum	-0.163772589877163	0.168904426891718	72	0.989646626934512
ip10	oral s__Fusobacterium_nucleatum	-0.188449502133713	0.105357411428805	75	0.989646626934512
ip10	oral s__Granulicatella_sp._HMSC30F09	-0.0606827880512091	0.6043026040247	75	0.989646626934512
ip10	oral s__Veillonella_sp._CLA_AA_H247	0.0674777853725222	0.561708317976862	76	0.989646626934512
ip10	oral s__Haemophilus_sp._Marseille_Q0026	-0.00177390743428479	0.990135362802524	53	0.999869556253588
ip10	oral s__Leptotrichia_sp._oral_taxon_215	0.0790195129817771	0.572802365314122	53	0.989646626934512
ip10	oral s__Leptotrichia_sp._oral_taxon_221	0.0423786739576213	0.755892963018618	56	0.997007274681012
ip10	oral s__Streptococcus_sp._oral_taxon_061	-0.0972249269717624	0.39321749164482	79	0.989646626934512
ip10	oral s__Aggregatibacter_sp._2125159857	0.0158371040723982	0.912096305648237	51	0.999869556253588
ip10	oral s__Abiotrophia_defectiva	0.0503690838037343	0.733172008920686	48	0.994592994695749
ip10	oral s__Aggregatibacter_sp._oral_taxon_458	-0.0723981900452489	0.6126721850946	51	0.989646626934512
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_057	-0.133847549909256	0.319970629403628	57	0.989646626934512
ip10	oral s__Lachnoanaerobaculum_orale	0.106765770916714	0.441145525244474	54	0.989646626934512
ip10	oral s__Bohxovirus_oralis	-0.178672716959728	0.256624585768885	42	0.989646626934512
ip10	oral s__Actinomyces_sp._S6_Spd3	0.184203296703297	0.144835154829464	64	0.989646626934512
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_008	0.10215193155302	0.44852198404974	57	0.989646626934512
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_076	-0.0925189947399182	0.484823024734046	59	0.989646626934512
ip10	oral s__Actinomyces_sp._oral_taxon_181	-0.0198988851438942	0.883004254136288	57	0.999869556253588
ip10	oral s__Actinomyces_sp._ph3	0.0303751803751804	0.825383667836004	55	0.999869556253588
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_087	-0.0779751101892663	0.563278340887683	57	0.989646626934512
ip10	oral s__Lachnoanaerobaculum_sp._ICM7	-0.142892383595436	0.342313415759185	46	0.989646626934512
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_075	-0.0995000806321561	0.477299331771285	53	0.989646626934512
ip10	oral s__Candidatus_Nanosynbacter_sp._TM7_053	-0.0345442800455258	0.796392828525103	58	0.999869556253588
ip10	oral s__Dybvigvirus_Av1	-0.0892307692307692	0.532390670840307	51	0.989646626934512
crp	gut s__Collinsella_aerofaciens	0.0295768668333412	0.78653532259548	86	0.999869556253588
crp	gut s__Blautia_wexlerae	-0.069503278456531	0.524138758590796	86	0.989646626934512
crp	gut s__Faecalibacterium_prausnitzii	0.0115382801075522	0.915915865681321	86	0.999869556253588
crp	gut s__Prevotella_copri	0.0800344234079174	0.471234280651962	83	0.989646626934512
crp	gut s__Catenibacterium_mitsuokai	0.239389614205953	0.029513458588939	83	0.989646626934512
crp	gut s__Dorea_longicatena	0.209151375064862	0.0534332809635547	86	0.989646626934512
crp	gut s__Mediterraneibacter_faecis	0.182338789565546	0.0928905398294471	86	0.989646626934512
crp	gut s__Fusicatenibacter_saccharivorans	-0.0806170102363319	0.459858616275649	86	0.989646626934512
crp	gut s__Holdemanella_biformis	0.0315480409031082	0.775336438893133	84	0.999036541207206
crp	gut s__Ruminococcus_bromii	0.00280201896315864	0.97959750549036	86	0.999869556253588
crp	gut s__Blautia_obeum	-0.093504410585405	0.39110971954382	86	0.989646626934512
crp	gut s__Extibacter_muris	0.0999198075380914	0.359316047641254	86	0.989646626934512
crp	gut s__Gemmiger_formicilis	-0.0303127506014435	0.781354160445057	86	0.999036541207206
crp	gut s__Holdemanella_porci	-0.0419763085957275	0.704074004430996	84	0.990175851017962
crp	gut s__Bifidobacterium_adolescentis	-0.0102683513379395	0.933707919528115	68	0.999869556253588
crp	gut s__Blautia_massiliensis	0.0432001509505165	0.692353062619448	86	0.990175851017962
crp	gut s__Coprococcus_comes	-0.0243690740129251	0.823456362352078	86	0.999869556253588
crp	gut s__Anaerobutyricum_hallii	0.0640313222321808	0.557377031064586	86	0.989646626934512
crp	gut s__Anaerostipes_hadrus	-0.108561724609651	0.319105001145079	86	0.989646626934512
crp	gut s__Dorea_formicigenerans	0.178300863248266	0.100452157627235	86	0.989646626934512
crp	gut s__Roseburia_faecis	0.00131138261238738	0.990487225669626	86	0.999869556253588
crp	gut s__Subdoligranulum_sp._APC924_74	-0.257592339261286	0.0175411751484289	85	0.989646626934512
crp	gut s__Methanobrevibacter_smithii	-0.133044733044733	0.331897577204896	55	0.989646626934512
crp	gut s__Oliverpabstia_intestinalis	-0.0508305647840532	0.643478846166293	85	0.989646626934512
crp	gut s__Bifidobacterium_longum	-0.0912220309810671	0.411364790905996	83	0.989646626934512
crp	gut s__Phocaeicola_vulgatus	-0.0012547761686872	0.990900806461894	86	0.999869556253588
crp	gut s__Mogibacterium_kristiansenii	0.0077958894401134	0.943839684162402	84	0.999869556253588
crp	gut s__Cyclospora_cayetanensis	0.0552950610877872	0.612451575087368	86	0.989646626934512
