Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0008658	0.0042862472271974	-0.00827198378387901	-0.000157455610689298	-0.00955075041381868	-0.00649564372839368	0.00513827895304673	0.0146983834570307	0.0500897567598628	0.0347055520320519	0.00102057824626383	0.0467886529427506	0.046620105825766	0.0461147516383224	0.0337923015084174	0.0855713324332211	-0.238347563993205	-0.154280782748131	-0.204125355468231	-0.13933138102839	0.111423758569627	0.434962485564041	0.931881308580581	0.811822830289597	0.877523055124188	0.838435263243997	0.889309691455658	0.911377075057767	0.66399573916178	0.999294240115144	0.971221986878923	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.913077073462331	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	penicillin binding	MF	Interacting selectively and non-covalently with penicillin, any antibiotic that contains the condensed beta-lactamthiazolidine ring system.
GO:0006094	0.0327924716639426	-0.0190989195805421	-0.000407195739077215	-0.022920823123506	-0.0188928055457329	-0.0243843433958136	0.0142472527963901	0.0439143012774946	0.0322078833396592	0.000972010470616513	0.0439920040463563	0.0412453603019228	0.0432676733846231	0.0304163200417413	0.746737866936032	-0.592988970406032	-0.418921144768064	-0.521022481707206	-0.458058928505763	-0.563569554088378	0.468408169589161	0.45598114810821	0.553768627524032	0.675663023437607	0.602850205366597	0.647340697877508	0.573593780782578	0.639934412803254	0.976127464606148	0.874025317086928	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.909425509104089	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	gluconeogenesis	BP	The formation of glucose from noncarbohydrate precursors, such as pyruvate, amino acids and glycerol.
GO:0009236	0.0924936289754533	-0.0706057744661133	-0.000818936927802307	-0.0807114418279647	-0.0501708419789736	-0.0953646771893802	0.0500610189634423	0.0607605052485037	0.044330189126984	0.00127626484421669	0.0581731457923867	0.0603338368176991	0.0544339673346596	0.0422415360807611	1.52226563286735	-1.59272441324044	-0.641666916951652	-1.38743471284869	-0.831553977423425	-1.75193324791263	1.18511360163918	0.129310252608852	0.112589441756691	0.521725665846828	0.166646270105898	0.406519492445582	0.0811122543020596	0.237190299420204	0.577161905683895	0.405210990280417	0.998169724564096	0.999843293178325	0.999847471221903	0.579613362364567	0.676814308515426	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	cobalamin biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of cobalamin (vitamin B12), a water-soluble vitamin characterized by possession of a corrin nucleus containing a cobalt atom.
GO:0051082	0.0267501213585775	0.00117928557559971	-0.00047157376556372	-0.00147082752757853	-0.00538296019871371	-0.00643810893959768	-0.0109117439115346	0.0412339595682864	0.0309405858869609	0.000908795471466584	0.0416789010906915	0.0402263148693431	0.0406394252235245	0.02941275900708	0.648740058889502	0.0381145198707012	-0.518899774888523	-0.0352894987412954	-0.133816886189993	-0.158420275488319	-0.370986751324758	0.517150818715808	0.969629292807088	0.604327382233702	0.971879372146847	0.89366388302273	0.874264043562654	0.710987398883065	0.99229480197636	0.996798511228317	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.930246208231834	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	unfolded protein binding	MF	Interacting selectively and non-covalently with an unfolded protein.
GO:0016829	0.0395669260249209	-0.0258468017758136	-0.00062542867778256	-0.015161227344991	0.0039587461245885	-0.0149616782967906	0.00525827034142762	0.040747510851788	0.029589080057857	0.000868128301827483	0.0399234262204283	0.038929290654499	0.0392195920513696	0.0281984235435935	0.97102682342582	-0.873525020895345	-0.720433461812015	-0.37975767062881	0.101690682209515	-0.381484801708133	0.186473911681572	0.332550562849246	0.383284143657631	0.471986531853903	0.704474206606094	0.919090411551776	0.703194205485973	0.852236793820699	0.912261285958062	0.77605913277726	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.974196682925726	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	lyase activity	MF	Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring.
GO:0006812	0.0137155254726822	0.00567909937307912	-0.000216725887300693	-0.0161866158299291	-0.0144641555280625	-0.0176779678732084	0.0097505042639456	0.0433296087445104	0.0326738373947966	0.000927700720210805	0.0424955227769591	0.04290685147192	0.0418906029746016	0.0312878370727253	0.316539333497209	0.173811827011893	-0.233616167993753	-0.380901675569113	-0.337105964009697	-0.422003184913013	0.311638808437974	0.751879034966833	0.862165569322666	0.815489870762874	0.703626274007465	0.736343108427397	0.673415171839157	0.755596116850077	0.999294240115144	0.976241195523511	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.948846629901514	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cation transport	BP	The directed movement of cations, atoms or small molecules with a net positive charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0009435	0.0254581221482203	0.0036107827636099	-0.000519424120854946	-0.00389063815421466	-0.0124216196215051	-0.0156928371268621	0.00361553916043591	0.0455209505090818	0.0335502804598955	0.0009808237349036	0.0450538808321254	0.045179535362741	0.0431835411288876	0.0318826280090286	0.559261655644497	0.107623027709889	-0.529579477301289	-0.0863552280592988	-0.274939074113388	-0.363398570766223	0.113401541410327	0.576524969286216	0.914388145631415	0.596912111388507	0.931258841043815	0.783608793198694	0.716639508467828	0.90981071076376	0.999294240115144	0.990134509888324	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.985860127973371	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NAD biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; biosynthesis may be of either the oxidized form, NAD, or the reduced form, NADH.
GO:1902600	0.0023195093790533	-0.0227174362862428	-0.000190011213498641	0.00620455442085163	-0.0148067544751285	-0.00828670395352571	0.0348690645212274	0.0480937098374269	0.035721696614242	0.00102323596129881	0.0475706850615027	0.0473894511901132	0.044871134404509	0.034150175856024	0.0482289552395527	-0.63595625178636	-0.185696379608723	0.130428107411738	-0.312448321372788	-0.184677834948898	1.02105080419598	0.961575445973962	0.525434503368281	0.85284582153861	0.896341239480907	0.75498170032616	0.853643763892764	0.308298499871133	0.999294240115144	0.855964381446074	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.757737122226623	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	proton transmembrane transport	BP	The directed movement of a proton across a membrane.
GO:0006364	-0.00848783049714219	0.0093034599588823	0.000139045646822447	0.00860249115273744	0.0226997586816618	0.00250462305628012	-0.0167308342574053	0.0435983637812057	0.0321451653298243	0.000931875104899208	0.043527140424351	0.0420551397166923	0.0431040448739741	0.0312992894440669	-0.194682317431397	0.289420193158893	0.149210603536282	0.197635109241517	0.539761818283816	0.0581064506498877	-0.534543580847226	0.845812766593798	0.77251943565589	0.88151763683562	0.84350436265379	0.589881231252724	0.953714068871384	0.593479614529288	0.999294240115144	0.957641794489419	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.894173595755906	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	rRNA processing	BP	Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules.
GO:0006633	0.00720318719117213	-0.0280049204023381	-0.000204907630665927	-0.0161818835039988	-0.015743290210653	-0.00361620315104101	0.0401003715306545	0.0563519456399288	0.0387226993123289	0.00114161201809904	0.0525063172115572	0.0556562411279114	0.0502544603813665	0.0381729541165174	0.127824995381672	-0.723217154270587	-0.179489728048878	-0.308189268708355	-0.282866573300758	-0.0719578545585545	1.0504917017492	0.898398676748861	0.470278134885607	0.857710522872222	0.758216041442821	0.777532429654241	0.94269771071734	0.294589834979188	0.999294240115144	0.83126291932112	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.735955333919805	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	fatty acid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes.
GO:0000105	0.0244961335228178	0.0143743098567126	-0.000512648571019938	-0.009562872277178	-0.0216086985831612	-0.016379956547817	0.00391005207302237	0.0481710724135643	0.0349356637341292	0.00103440688987061	0.0460758039357049	0.049265810361756	0.0449492486920245	0.0331723573122501	0.508523732096111	0.411450887726232	-0.495596632273072	-0.207546509454772	-0.438614496026551	-0.364410018508794	0.117870793330037	0.611571408875694	0.681123430464012	0.620650174763092	0.83576592691155	0.661350825896443	0.715885213418413	0.906272461651883	0.999294240115144	0.925779731218453	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.984535132075577	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	histidine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of histidine, 2-amino-3-(1H-imidazol-4-yl)propanoic acid.
GO:0015031	0.0211413382882997	0.0184464679414297	-0.000251649215353556	-0.0194305790918175	-0.0103613348633776	-0.024081469471778	-0.00844778200671176	0.0464349356232605	0.0331918226817416	0.000969329351543916	0.0445005242998467	0.0439216887898055	0.0448490628201938	0.0323204013598442	0.455289492803979	0.555753388968809	-0.25961167373374	-0.436637082316004	-0.235904746581204	-0.536944764449683	-0.261376147921465	0.649328619928273	0.5789173116881	0.795394555790935	0.662782412287728	0.813715608185678	0.591822553924352	0.794035339058166	0.999294240115144	0.890816855108405	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.966106341301289	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	protein transport	BP	The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0046933	0.0136751997018908	-0.00500496231902382	-0.000277993929252037	-0.0289436154972101	-0.0044963364420719	-0.0139903679712791	0.0245185515293325	0.0638482671808304	0.0423749657012641	0.00128980023828971	0.055774647999268	0.0599254920717138	0.0541292295845113	0.0406751917380318	0.214182785308174	-0.118111300769136	-0.215532546048107	-0.518938559640751	-0.0750321154925363	-0.258462351647479	0.602788837167479	0.830593461014943	0.906082107451113	0.829542322202004	0.604300377533404	0.940254096656958	0.796280242665072	0.547240487536632	0.999294240115144	0.990134509888324	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.86888220799319	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	proton-transporting ATP synthase activity, rotational mechanism	MF	Enables the transfer of protons from one side of a membrane to the other according to the reaction: ADP + H2O + phosphate + H+(in) = ATP + H+(out), by a rotational mechanism.
GO:0004672	0.019810282261601	-0.0255525907214756	-2.72091744976385e-05	-0.0112383149851512	-0.0269080308312815	0.00823995664929927	-0.00933245125178056	0.054150784088486	0.0401208549578923	0.00116766451681418	0.0521592569515027	0.0539669937940085	0.0514136120398383	0.0391139569728517	0.36583555704807	-0.636890483722084	-0.0233022191783948	-0.215461562184456	-0.498601625541515	0.160267997566762	-0.238596449299621	0.714822580816004	0.524826831425955	0.98142931778643	0.829597593918088	0.618534488718242	0.872810026232815	0.811630047416918	0.999294240115144	0.855964381446074	0.999813298149393	0.999843293178325	0.999847471221903	0.99911684330958	0.966580052078872	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	protein kinase activity	MF	Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP.
GO:0006614	-0.0226774578105597	0.0184571252573257	0.000616180070465006	0.00465502400143856	0.00483709191029977	0.00245857343507202	-0.0257985545875485	0.041657553257434	0.0319371722526306	0.00091986946335148	0.0435524114604659	0.0409123848906248	0.0422327544108774	0.0313706338785409	-0.544378054813212	0.577919833081195	0.669855990457599	0.106883266513591	0.118230504607132	0.0582148493359645	-0.822379129712006	0.586706435226795	0.563881167247716	0.50361863155537	0.914974355246002	0.905987763311551	0.953627819417244	0.411709220839616	0.999294240115144	0.883427679858987	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.801908436097541	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	SRP-dependent cotranslational protein targeting to membrane	BP	The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane.
GO:0030976	-0.0158231801844095	-0.0336831987828526	2.80433646066938e-05	0.0226766575443019	-0.00739350682760104	0.0213530996434228	0.0328186000146303	0.0439204769226532	0.0317480126168933	0.000921264511782878	0.0419979896627557	0.043356339041277	0.0418892959807944	0.0304740051917874	-0.360268860747463	-1.06095456081965	0.0304400790956582	0.539946262342453	-0.170528854398018	0.509750740456771	1.07693753440308	0.718975274306145	0.28981854599421	0.975742364367783	0.589754227982469	0.864743509603348	0.610712758223648	0.282631570583094	0.999294240115144	0.676670019092863	0.999813298149393	0.999843293178325	0.999847471221903	0.99911684330958	0.723074270829913	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	thiamine pyrophosphate binding	MF	Interacting selectively and non-covalently with thiamine pyrophosphate, the diphosphoric ester of thiamine. Acts as a coenzyme of several (de)carboxylases, transketolases, and alpha-oxoacid dehydrogenases.
GO:0005886	-0.00982695505590233	0.00595997715002708	0.000101050871220625	2.03578656765446e-05	0.000701436972086721	0.00296785824342854	0.00464862258260856	0.0438637753480763	0.0306741302848687	0.000911278829869384	0.0411290060455113	0.0409643037690335	0.0408136989017453	0.0296835289993491	-0.224033498665393	0.194299792518228	0.110889080167822	0.000494975873086202	0.0171231269068208	0.0727172082729711	0.15660612936927	0.82292925582545	0.846111911015083	0.91180058940148	0.99960549359386	0.986353169148276	0.942094077706276	0.875692055076734	0.999294240115144	0.973832003300741	0.998169724564096	0.999915917077975	0.999847471221903	0.99911684330958	0.982997865582803	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	plasma membrane	CC	The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.
GO:0002161	-0.0175168133101158	0.00060530830632603	0.000779245370218997	-0.0264079833004867	-0.0242030130415203	-0.0151828533897242	0.0019468649102409	0.041437812724781	0.0324923179019517	0.000905240157621617	0.0435928965109351	0.0422326488548038	0.0439265135924	0.0314280619089659	-0.422725336070653	0.0186292744073414	0.860816175307939	-0.605786387556568	-0.57308773420134	-0.345642122445864	0.061946705968703	0.672888902297793	0.985152929912104	0.390231882409827	0.545251363799097	0.567142730476463	0.729926246633243	0.950658837703738	0.999294240115144	0.996798511228317	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.999670379143124	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	aminoacyl-tRNA editing activity	MF	The hydrolysis of an incorrectly aminoacylated tRNA.
GO:0016747	0.0216325390629952	-0.0238021803139457	-9.2086714173433e-05	-0.00803522027332996	-0.0282075754653681	-0.0223360134225516	0.00812587138894983	0.0419915223809164	0.0299450188603313	0.000890720417349778	0.0400497033064734	0.0402974950162834	0.039114684861155	0.0290422239880894	0.515164438830309	-0.79486275914412	-0.103384532766662	-0.200631205975281	-0.699983347698659	-0.57103907399069	0.279795080166118	0.606930738954381	0.427509244164809	0.917747485255027	0.84116348655042	0.48464204166657	0.568528273291403	0.779885101926873	0.999294240115144	0.805763668076033	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.959244317543923	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	transferase activity, transferring acyl groups other than amino-acyl groups	MF	Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor).
